Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages
94.88112;-0.03211693;0.002015259;-0.026955;-0.09841919;0.0006713867;0.9951324;0.03057323;0.003519882;-0.02521654;-0.1221924;0.009246826;0.9924622;0.01580669;0.003165466;-0.02562602;-0.1165924;0.007217407;0.9931488;0;-10.42511;2.945975;24.5;0;1;0;0;3.171915;1.283378;5.223741;0.02184258;0.2492238;0.03069751;-0.9677128;
94.89258;-0.03211658;0.002005966;-0.02694667;-0.09857178;0.001586914;0.9951172;0.03057463;0.003509613;-0.02519034;-0.1222076;0.009689331;0.9924469;0.01136066;0.003048767;-0.02572862;-0.114975;0.007217407;0.9933319;0;-10.42511;2.945975;24.5;0;1;0;0;3.17196;1.283365;5.223748;0.0216468;0.2491401;0.0306963;-0.9677389;
94.90422;-0.03211412;0.001995529;-0.02692281;-0.09947205;0.001571655;0.9950256;0.03057529;0.003488358;-0.02514743;-0.1224518;0.0111084;0.9924011;-0.003690567;0.002672394;-0.02611784;-0.1099091;0.005889893;0.9939117;0;-10.42511;2.945975;24.5;0;1;0;0;3.171971;1.283412;5.223721;0.02145024;0.2491472;0.03074349;-0.9677399;
94.91557;-0.03211202;0.0019944;-0.02690729;-0.1001892;0.0006866455;0.9949646;0.03057529;0.003478241;-0.02512491;-0.1224823;0.01057434;0.9924011;-0.01078418;0.002499237;-0.02630087;-0.1077881;0.004043579;0.9941559;0;-10.42511;2.945975;24.5;0;1;0;0;3.172039;1.283385;5.223734;0.02110758;0.2491353;0.03068754;-0.9677523;
94.92651;-0.03211176;0.001978806;-0.0268707;-0.101532;0.001281738;0.9948273;0.03057529;0.003459381;-0.02509273;-0.1233368;0.01130676;0.9922943;-0.01112117;0.002474579;-0.02627535;-0.1088409;0.004638672;0.9940338;0;-10.42511;2.945975;24.5;0;1;0;0;3.172142;1.283329;5.223709;0.02104348;0.2491027;0.03063517;-0.9677637;
94.93866;-0.03211176;0.001978806;-0.0268707;-0.1016541;0.0003967285;0.994812;0.03057529;0.003447815;-0.02507326;-0.1237335;0.01179504;0.9922333;-0.009521439;0.002508194;-0.02622296;-0.1096191;0.004501343;0.9939575;0;-10.42511;2.945975;24.5;0;1;0;0;3.172179;1.283293;5.223691;0.02084412;0.249055;0.03045816;-0.9677858;
94.94968;-0.03211202;0.001978806;-0.02690729;-0.1019897;0.002029419;0.9947815;0.03057529;0.003433075;-0.02503319;-0.124054;0.01223755;0.9921875;-0.008772431;0.002520249;-0.02620954;-0.1102142;0.005828857;0.9938812;0;-10.42511;2.945975;24.5;0;1;0;0;3.172198;1.283307;5.223735;0.02066666;0.2490107;0.03038371;-0.9678034;
94.96211;-0.03211498;0.001949738;-0.02690729;-0.101593;0.003753662;0.994812;0.03057475;0.003411926;-0.02501532;-0.1244354;0.01452637;0.9921112;-0.009245606;0.002483154;-0.02621709;-0.1099243;0.00769043;0.9938965;0;-10.42511;2.945975;24.5;0;1;0;0;3.172237;1.283272;5.223722;0.02047994;0.2490609;0.03032982;-0.9677961;
94.97392;-0.03211386;0.001949188;-0.02690247;-0.1029358;0.002548218;0.9946747;0.03057349;0.003398956;-0.02501532;-0.1251373;0.01423645;0.9920349;-0.009196381;0.002479202;-0.02621256;-0.1110535;0.006820679;0.9937744;0;-10.42511;2.945975;24.5;0;1;0;0;3.172258;1.283241;5.2237;0.020326;0.2489032;0.03032996;-0.96784;
94.98621;-0.03210718;0.001957932;-0.02695355;-0.09754944;0.003936768;0.9952087;0.03057294;0.003386276;-0.02501532;-0.1256256;0.01625061;0.9919434;-0.005798432;0.00255745;-0.02614002;-0.1093445;0.009109497;0.9939575;0;-10.42511;2.945975;24.5;0;1;0;0;3.172282;1.28319;5.223687;0.02017529;0.2489731;0.03033011;-0.9678251;
94.99826;-0.03211023;0.002007629;-0.02709909;-0.09890747;0.008575439;0.9950562;0.03057266;0.003378922;-0.02501532;-0.1251526;0.01766968;0.9919739;0.002622406;0.002767456;-0.02594448;-0.1134644;0.01361084;0.9934387;0;-10.42511;2.945975;24.5;0;1;0;0;3.172276;1.283191;5.22368;0.01992887;0.2489366;0.03034919;-0.9678391;
95.00948;-0.03210906;0.001996643;-0.02707466;-0.1018829;0.006393433;0.9947662;0.03057196;0.003369095;-0.02501532;-0.1255493;0.01956177;0.9918823;0.01038408;0.002927063;-0.02567858;-0.1179352;0.01531982;0.9928894;0;-10.42511;2.945975;24.5;0;1;0;0;3.172336;1.283003;5.223647;0.01932555;0.2488867;0.03049144;-0.9678596;
95.02126;-0.03210262;0.001940201;-0.02697868;-0.1014709;0.01420593;0.9947357;0.03057095;0.003368164;-0.02503244;-0.1255646;0.01940918;0.9918823;0.01314008;0.002971008;-0.02557373;-0.118866;0.01797485;0.9927368;0;-10.42511;2.945975;24.5;0;1;0;0;3.172345;1.282982;5.223652;0.01932154;0.2489199;0.03042121;-0.9678534;
95.03178;-0.03210098;0.001932144;-0.02695647;-0.1016541;0.0111084;0.994751;0.03057021;0.003368103;-0.02503267;-0.1259308;0.01948547;0.9918365;0.01198262;0.002942215;-0.02560324;-0.1187439;0.01699829;0.9927673;0;-10.42511;2.945975;24.5;0;1;0;0;3.172419;1.282893;5.223578;0.01913386;0.2489568;0.03035009;-0.9678498;
95.04298;-0.03209937;0.001924088;-0.02693424;-0.1018524;0.009994507;0.9947357;0.03056958;0.003368103;-0.02505826;-0.1259308;0.02075195;0.991806;0.01098378;0.002916809;-0.02564455;-0.1184082;0.01739502;0.9927979;0;-10.42511;2.945975;24.5;0;1;0;0;3.172447;1.282838;5.223574;0.01887133;0.2489637;0.03025504;-0.9678561;
95.05409;-0.03209555;0.001911011;-0.02689385;-0.1028595;0.01020813;0.9946289;0.03056839;0.003368103;-0.02509799;-0.1256561;0.02215576;0.9918213;0.009005463;0.002866715;-0.02571594;-0.1178284;0.01805115;0.9928589;0;-10.42511;2.945975;24.5;0;1;0;0;3.172506;1.282748;5.223569;0.01863271;0.2490656;0.03023756;-0.9678352;
95.06635;-0.03209307;0.001898361;-0.02685799;-0.1032562;0.01005554;0.9945984;0.03056702;0.003368103;-0.02510249;-0.1255341;0.0223999;0.9918213;0.008676179;0.002854645;-0.02571579;-0.1177521;0.01809692;0.9928741;0;-10.42511;2.945975;24.5;0;1;0;0;3.172548;1.282744;5.223584;0.01834345;0.2490404;0.03015094;-0.9678499;
95.07709;-0.03209058;0.001885697;-0.02682213;-0.103653;0.009887695;0.9945526;0.03056702;0.003368164;-0.02511308;-0.1255341;0.02294922;0.9918213;0.01139687;0.002914597;-0.02563596;-0.1188507;0.01895142;0.9927216;0;-10.42511;2.945975;24.5;0;1;0;0;3.172615;1.282653;5.223535;0.01809853;0.249036;0.03004275;-0.967859;
95.08728;-0.0320856;0.001851944;-0.02671684;-0.1046753;0.01123047;0.9944305;0.03056702;0.003371659;-0.02513237;-0.1255951;0.02319336;0.991806;0.01212094;0.002924225;-0.02559888;-0.1194458;0.01966858;0.9926453;0;-10.42511;2.945975;24.5;0;1;0;0;3.172642;1.282623;5.223533;0.01775895;0.2491381;0.02994616;-0.9678419;
95.09801;-0.03208531;0.00184903;-0.0267157;-0.1042786;0.01161194;0.9944763;0.03056702;0.00337172;-0.02513463;-0.1256561;0.02336121;0.9917908;0.01399875;0.00296904;-0.02555273;-0.1200104;0.02024841;0.9925537;0;-10.42511;2.945975;24.5;0;1;0;0;3.17266;1.282584;5.223529;0.01738318;0.2491192;0.02986985;-0.967856;
95.10999;-0.03208501;0.00184613;-0.02671454;-0.1048584;0.01219177;0.9944;0.03056702;0.003373017;-0.02515814;-0.1251984;0.0243988;0.9918213;0.01519621;0.002998428;-0.02553998;-0.1202087;0.02140808;0.9925079;0;-10.42511;2.945975;24.5;0;1;0;0;3.172655;1.282608;5.223473;0.01707106;0.2492542;0.02980507;-0.9678288;
95.12141;-0.03207936;0.001818268;-0.02662493;-0.1049805;0.01321411;0.9943848;0.03056702;0.003374527;-0.02518353;-0.1251678;0.0247345;0.9918213;0.01573349;0.003006027;-0.02552483;-0.1203918;0.02200317;0.9924774;0;-10.42511;2.945975;24.5;0;1;0;0;3.172689;1.282631;5.223433;0.01666073;0.2493003;0.02979648;-0.9678243;
95.13432;-0.03207831;0.001814209;-0.02661671;-0.1047821;0.01417542;0.9943848;0.03056728;0.003374527;-0.02519191;-0.1225433;0.02438354;0.992157;0.01403963;0.002962875;-0.02556781;-0.1178741;0.021698;0.9927826;0;-10.42511;2.945975;24.5;0;1;0;0;3.17267;1.282597;5.223365;0.016434;0.2492842;0.02976665;-0.9678332;
95.14515;-0.03207327;0.001801041;-0.02657687;-0.1050873;0.01419067;0.9943542;0.03056879;0.00337468;-0.02521555;-0.1225586;0.02427673;0.992157;0.009316895;0.002840805;-0.02567738;-0.1166382;0.02085876;0.9929504;0;-10.42511;2.945975;24.5;0;1;0;0;3.172712;1.282574;5.223342;0.01604607;0.2493981;0.02969835;-0.9678125;
95.15689;-0.03207259;0.00179982;-0.02657478;-0.1048889;0.01434326;0.9943695;0.03056908;0.00337468;-0.02522087;-0.121521;0.0236969;0.9922943;0.007704727;0.002799851;-0.02571504;-0.115448;0.02027893;0.993103;0;-10.42511;2.945975;24.5;0;1;0;0;3.172734;1.282529;5.223317;0.01575333;0.2494315;0.02964721;-0.9678103;
95.16847;-0.03206183;0.001762192;-0.02645609;-0.1066132;0.01499939;0.9941864;0.03057213;0.00337468;-0.02523134;-0.1218414;0.02416992;0.9922485;0.009872132;0.002841766;-0.02563611;-0.116806;0.02114868;0.9929199;0;-10.42511;2.945975;24.5;0;1;0;0;3.172776;1.282497;5.223367;0.0153583;0.2495136;0.02950989;-0.9677997;
95.17971;-0.03205647;0.00174176;-0.02639134;-0.1065979;0.01483154;0.9941864;0.03057317;0.003373154;-0.02523432;-0.121521;0.02464294;0.9922791;0.01427782;0.002948685;-0.02553536;-0.1176453;0.02209473;0.9927979;0;-10.42511;2.945975;24.5;0;1;0;0;3.172771;1.282452;5.223357;0.0150238;0.2495685;0.02940651;-0.967794;
95.1907;-0.03205486;0.001732529;-0.0263694;-0.1067657;0.01553345;0.9941559;0.03057437;0.003373154;-0.02523482;-0.1214447;0.02471924;0.9922791;0.01879372;0.003064545;-0.02544824;-0.1186829;0.022995;0.9926605;0;-10.42511;2.945975;24.5;0;1;0;0;3.172742;1.282403;5.223434;0.01460982;0.2497268;0.0292956;-0.9677628;
95.20328;-0.03204855;0.001697113;-0.02627509;-0.1056976;0.0171814;0.9942474;0.03057566;0.003372711;-0.02525971;-0.1210175;0.02584839;0.9923096;0.02357942;0.003185516;-0.02537314;-0.1193085;0.02488708;0.9925385;0;-10.42511;2.945975;24.5;0;1;0;0;3.172733;1.282336;5.223412;0.0141426;0.2497983;0.02921948;-0.9677536;
95.21505;-0.03204627;0.001686035;-0.02624754;-0.1054993;0.01730347;0.9942627;0.03057658;0.003371384;-0.02526123;-0.1204071;0.02603149;0.9923706;0.02447855;0.00320726;-0.02535727;-0.1189575;0.025177;0.992569;0;-10.42511;2.945975;24.5;0;1;0;0;3.172685;1.282276;5.223466;0.01385731;0.2498884;0.02914716;-0.9677365;
95.22771;-0.03203698;0.001645615;-0.0261505;-0.1050262;0.02044678;0.9942474;0.03058159;0.003370682;-0.02526474;-0.1201172;0.02629089;0.9924011;0.02451874;0.003203659;-0.0253505;-0.1186523;0.02572632;0.9925995;0;-10.42511;2.945975;24.5;0;1;0;0;3.172694;1.282205;5.22346;0.01351152;0.2499531;0.02910286;-0.9677262;
95.23935;-0.03203554;0.001639786;-0.02614571;-0.1052246;0.02140808;0.9942017;0.03058437;0.003365448;-0.02526636;-0.1203156;0.0274353;0.9923553;0.0231505;0.003160584;-0.02537074;-0.118515;0.02671814;0.9925842;0;-10.42511;2.945975;24.5;0;1;0;0;3.172683;1.282142;5.223466;0.01313046;0.2499334;0.02906595;-0.9677377;
95.25166;-0.0320322;0.001635986;-0.02614226;-0.1053009;0.02052307;0.9942169;0.03058844;0.003364151;-0.02526895;-0.1201477;0.02719116;0.9923706;0.01886246;0.003040543;-0.02543248;-0.1173706;0.02593994;0.9927368;0;-10.42511;2.945975;24.5;0;1;0;0;3.172684;1.282084;5.22344;0.01276704;0.2500022;0.02915503;-0.9677219;
95.26377;-0.03202921;0.001635819;-0.02613983;-0.1055298;0.02030945;0.9942017;0.0305902;0.003364136;-0.0252751;-0.1204071;0.02742004;0.9923401;0.01619751;0.002966888;-0.02547386;-0.1169891;0.02578735;0.9927826;0;-10.42511;2.945975;24.5;0;1;0;0;3.172665;1.282034;5.223469;0.01241139;0.2500674;0.02897198;-0.9677153;
95.27515;-0.03202501;0.001635712;-0.02613983;-0.1067352;0.0201416;0.9940796;0.03059137;0.003364136;-0.02527538;-0.1186371;0.02752686;0.9925537;0.01126358;0.002830628;-0.02554221;-0.114975;0.02523804;0.993042;0;-10.42511;2.945975;24.5;0;1;0;0;3.172668;1.281971;5.22347;0.01198677;0.2501138;0.02896046;-0.9677091;
95.28565;-0.03202062;0.001627853;-0.02613983;-0.1068115;0.02151489;0.9940338;0.03059555;0.003362305;-0.02529085;-0.1193848;0.02874756;0.9924164;0.001966232;0.002569275;-0.02567903;-0.1136475;0.0254364;0.9931946;0;-10.42511;2.945975;24.5;0;1;0;0;3.17269;1.281856;5.223482;0.01163289;0.2501253;0.02895914;-0.9677104;
95.29888;-0.03201398;0.001627853;-0.02613983;-0.1078033;0.02140808;0.993927;0.03059805;0.003362259;-0.02529381;-0.1194916;0.02886963;0.9924011;-0.001077835;0.002484802;-0.02572182;-0.1135864;0.02510071;0.9932098;0;-10.42511;2.945975;24.5;0;1;0;0;3.172722;1.281772;5.223522;0.01109949;0.2500468;0.02880879;-0.9677414;
95.30927;-0.03200852;0.001627853;-0.02614571;-0.1076202;0.01902771;0.9940033;0.03060291;0.003361847;-0.02529381;-0.1193848;0.02894592;0.9924164;-0.001967438;0.002459824;-0.02573697;-0.113266;0.02378845;0.9932709;0;-10.42511;2.945975;24.5;0;1;0;0;3.17278;1.281559;5.223508;0.009593975;0.2501642;0.02846144;-0.9677375;
95.32234;-0.0320055;0.001627853;-0.02614571;-0.1065979;0.0184021;0.9941254;0.03060611;0.003361847;-0.02529381;-0.1185303;0.02891541;0.9925232;-0.001823578;0.002463715;-0.02573505;-0.1123657;0.02346802;0.9933777;0;-10.42511;2.945975;24.5;0;1;0;0;3.172777;1.281502;5.223487;0.00929511;0.2500598;0.02842262;-0.9677685;
99.61113;-0.03239517;0.001740387;-0.02675318;-0.1322937;-0.05097961;0.9898834;0.03004843;0.003382477;-0.02527835;-0.1601563;-0.03959656;0.9862823;-0.009463348;0.00234343;-0.02621156;-0.1425323;-0.04681396;0.988678;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.201011;1.278461;5.251198;0.02082888;0.3040653;0.07895558;-0.9491451;
99.62167;-0.03237943;0.001728287;-0.02669354;-0.1309052;-0.04940796;0.9901581;0.0300625;0.003392349;-0.02529402;-0.1568451;-0.04182434;0.9867249;-0.0061082;0.002428406;-0.02610472;-0.1418304;-0.04621887;0.9888;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.201313;1.278379;5.251537;0.02050592;0.3051304;0.07904033;-0.9488033;
99.63236;-0.03235672;0.001677002;-0.02649625;-0.1281891;-0.04621887;0.9906616;0.03007584;0.0033759;-0.02520915;-0.1562042;-0.0408783;0.9868622;0.008747635;0.002795517;-0.02564885;-0.1466522;-0.04270935;0.9882507;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.201635;1.278243;5.251921;0.02030443;0.3060781;0.07904032;-0.9485023;
99.64437;-0.03234531;0.001659424;-0.02641843;-0.1269989;-0.04681396;0.9907837;0.03009152;0.003380661;-0.0251633;-0.1538544;-0.04393005;0.9871063;0.02616232;0.003272354;-0.0252423;-0.1521606;-0.04411316;0.9873657;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.201941;1.278137;5.252362;0.02013524;0.3069714;0.07904496;-0.9482168;
99.65556;-0.03233775;0.001642273;-0.02634421;-0.1281586;-0.04391479;0.9907684;0.03009535;0.00337941;-0.02514545;-0.1545258;-0.04336548;0.98703;0.02859993;0.003337799;-0.02517415;-0.1539001;-0.04338074;0.9871216;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.20225;1.27801;5.252729;0.01991094;0.307899;0.07891848;-0.9479313;
99.66642;-0.03233019;0.001625137;-0.02626999;-0.1292725;-0.04504395;0.9905701;0.03011098;0.003347076;-0.02492625;-0.1465759;-0.03752136;0.9884796;0.02892015;0.00331424;-0.02495189;-0.1462555;-0.03767395;0.9885254;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.202585;1.277885;5.253102;0.01965367;0.3089525;0.07866989;-0.9476144;
99.67793;-0.03230565;0.001595291;-0.0260116;-0.121933;-0.04150391;0.9916534;0.03010458;0.003394394;-0.02494351;-0.1441956;-0.03390503;0.9889526;0.02543619;0.003259812;-0.02502341;-0.1425323;-0.03448486;0.9891815;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.202865;1.277805;5.253455;0.01949778;0.3100055;0.07836998;-0.9472985;
99.68958;-0.03230618;0.001627762;-0.02605769;-0.1248474;-0.04875183;0.9909668;0.03010179;0.003428772;-0.02501138;-0.1409454;-0.03923035;0.9892273;0.02384468;0.0032482;-0.02511629;-0.1393433;-0.04017639;0.9894257;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.203128;1.277776;5.253806;0.0196241;0.3110851;0.07798326;-0.9469739;
99.7008;-0.03230612;0.001670349;-0.02615254;-0.1152344;-0.03773499;0.9926147;0.03010182;0.003461273;-0.02509752;-0.1407928;-0.039505;0.9892426;0.01901367;0.003143082;-0.02528496;-0.136261;-0.03919983;0.9898834;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.203408;1.277789;5.254152;0.01975164;0.3121587;0.07776726;-0.9466356;
99.71238;-0.03230498;0.001678955;-0.02617378;-0.1106262;-0.04193115;0.9929657;0.03010658;0.003464737;-0.02509929;-0.1382751;-0.03955078;0.9895935;0.01489076;0.003029358;-0.02536124;-0.131546;-0.04013062;0.9904938;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.203712;1.277748;5.254401;0.01986551;0.3132777;0.07740325;-0.9462934;
99.72353;-0.03230403;0.001687119;-0.02619252;-0.1101685;-0.04255676;0.9929962;0.03011136;0.003468201;-0.02510105;-0.1357574;-0.03962708;0.9899445;0.004841614;0.002747101;-0.02554294;-0.1253967;-0.04081726;0.9912567;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.203994;1.277728;5.254717;0.02000955;0.3144707;0.07693425;-0.9459329;
99.73589;-0.03230114;0.001695755;-0.02621575;-0.1107483;-0.0430603;0.9929047;0.03011905;0.003491699;-0.0251544;-0.1353912;-0.03591919;0.9901276;-0.006870972;0.002427429;-0.02578336;-0.1207886;-0.04016113;0.9918518;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.204199;1.27773;5.254976;0.02027484;0.315596;0.07656249;-0.9455826;
99.7472;-0.03229918;0.001696228;-0.02622023;-0.1105347;-0.04290771;0.9929352;0.03012227;0.003491867;-0.02516107;-0.1343536;-0.03535461;0.9902954;-0.005611267;0.002463944;-0.0257674;-0.1207275;-0.03967285;0.9918823;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.20442;1.277684;5.255259;0.02045204;0.3169685;0.07637088;-0.945135;
99.75826;-0.03229891;0.001696686;-0.02622163;-0.1102295;-0.04296875;0.9929657;0.03012549;0.00349202;-0.02516165;-0.1333618;-0.03504944;0.9904327;0.0001420746;0.0026297;-0.02567078;-0.1222534;-0.03884888;0.9917297;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.204637;1.277651;5.255544;0.02077195;0.3184001;0.07609978;-0.9446686;
99.76889;-0.03229951;0.001699265;-0.0262271;-0.1094818;-0.04048157;0.9931488;0.03016439;0.003519333;-0.02515968;-0.1238403;-0.03973389;0.9915009;-0.001964981;0.002583145;-0.02570873;-0.1164551;-0.04011536;0.9923706;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.204843;1.277681;5.255785;0.02106657;0.3200208;0.07596783;-0.9441249;
99.77995;-0.03229918;0.001701386;-0.02623119;-0.1093292;-0.0380249;0.9932709;0.03018488;0.003537171;-0.02522011;-0.1233978;-0.03631592;0.991684;-0.003208206;0.002556076;-0.02576045;-0.1158752;-0.03723145;0.9925537;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.205043;1.277739;5.256061;0.02145574;0.3217151;0.07594652;-0.9435418;
99.79138;-0.03229891;0.001701996;-0.02623187;-0.1078644;-0.03717041;0.993454;0.03020955;0.003523972;-0.02518831;-0.121109;-0.03816223;0.9918976;-0.003670822;0.002536438;-0.02575394;-0.1139374;-0.03762817;0.9927673;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.205262;1.277708;5.256386;0.02167172;0.3232467;0.07604843;-0.943005;
99.80421;-0.03227919;0.002009125;-0.02718099;-0.08396912;-0.04798889;0.9953003;0.03024599;0.003500336;-0.02515247;-0.1165771;-0.039505;0.9923859;0.03021948;0.00349971;-0.02515332;-0.1165619;-0.039505;0.9923859;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.205506;1.27768;5.256697;0.02176888;0.3249423;0.07637413;-0.9423935;
99.8157;-0.03225987;0.001984955;-0.02713091;-0.08535767;-0.04827881;0.9951782;0.03025464;0.003490219;-0.02514119;-0.1154785;-0.04385376;0.9923401;0.03025319;0.003490189;-0.02514124;-0.1154785;-0.04385376;0.9923401;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.205825;1.277599;5.256941;0.0217857;0.3265331;0.07680126;-0.9418084;
99.82715;-0.03222433;0.001947327;-0.02703185;-0.08050537;-0.04466248;0.9957428;0.03030423;0.003510834;-0.02524951;-0.1077423;-0.04589844;0.993103;0.03030399;0.003510834;-0.02524953;-0.1077423;-0.04589844;0.993103;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.206066;1.277518;5.257234;0.02155979;0.3280909;0.07726799;-0.9412339;
99.83902;-0.03219869;0.001899445;-0.02688584;-0.07714844;-0.04692078;0.9959106;0.03033838;0.003526932;-0.02531409;-0.1119537;-0.04290771;0.9927826;0.03033736;0.003526901;-0.02531412;-0.1119537;-0.04290771;0.9927826;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.206341;1.277379;5.257516;0.02128644;0.3297395;0.07759291;-0.9406371;
99.85096;-0.03214583;0.001873596;-0.02683936;-0.07781982;-0.04515076;0.9959412;0.03040076;0.003471543;-0.02511588;-0.1128387;-0.04718018;0.9924774;0.03030335;0.003469055;-0.02511856;-0.112793;-0.04718018;0.9924927;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.206678;1.277219;5.257775;0.02102317;0.3313405;0.07798141;-0.9400481;
99.86393;-0.0321193;0.001879334;-0.02688124;-0.07092285;-0.05506897;0.9959564;0.03042159;0.00345903;-0.02506288;-0.1057739;-0.04110718;0.9935303;0.02931499;0.003431092;-0.02509505;-0.1051483;-0.04135132;0.9935913;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.207067;1.277058;5.25811;0.02051092;0.3328926;0.07832175;-0.9394826;
99.87477;-0.0320997;0.00192717;-0.02702548;-0.06652832;-0.05004883;0.996521;0.03043941;0.003474365;-0.02509215;-0.1027985;-0.03935242;0.9939117;0.02028424;0.003223129;-0.02540608;-0.09692383;-0.04109192;0.9944305;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.208117;1.276644;5.259111;0.01946672;0.3372223;0.07923908;-0.9378824;
99.886;-0.03207512;0.001980362;-0.0271509;-0.06095886;-0.05075073;0.9968414;0.03048981;0.003508896;-0.02514752;-0.09858704;-0.0428772;0.9942017;0.01952641;0.003241043;-0.02549858;-0.09199524;-0.04425049;0.9947662;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.208079;1.276623;5.259149;0.01954858;0.3370946;0.07925909;-0.9379249;
99.89731;-0.03206;0.001980896;-0.02712506;-0.05754089;-0.05393982;0.9968719;0.03050435;0.003528534;-0.02520021;-0.09512329;-0.04394531;0.9944916;0.01886279;0.003240555;-0.02555838;-0.08815002;-0.04580688;0.9950409;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.208468;1.276492;5.259459;0.01945731;0.3380517;0.07955934;-0.9375567;
99.90872;-0.03205111;0.002006714;-0.02719484;-0.05661011;-0.0509491;0.9970856;0.03051183;0.00353421;-0.02520963;-0.09457397;-0.0415802;0.9946442;0.0201904;0.003282211;-0.02553714;-0.08831787;-0.0431366;0.9951477;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.208948;1.276346;5.259822;0.01948402;0.3389787;0.07982054;-0.9371993;
99.91993;-0.03203944;0.00203891;-0.02731705;-0.04989624;-0.04814148;0.9975891;0.03052403;0.003540314;-0.02519917;-0.09368896;-0.04251099;0.9946899;0.02706989;0.003457428;-0.0253161;-0.09127808;-0.04281616;0.9949036;0;-0.5687187;1.588805;9.235972;0;0.9829338;-0.1839596;0;3.209409;1.276209;5.260254;0.01959366;0.3399952;0.07987926;-0.9368237;
